date,id,name,variable,value
2002-10-24T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,3393.1773918430713
2002-10-24T06:00:00Z,fort-belknap,Fort Belknap,EVI,1387.8289452831173
2002-10-24T06:00:00Z,fort-belknap,Fort Belknap,NDVI,2694.0748841245413
2002-10-24T06:00:00Z,fort-peck,Fort Peck,EVI,1145.7736673396862
2002-10-24T06:00:00Z,fort-peck,Fort Peck,NDVI,2250.0271268707857
2002-10-24T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1937.7018899165778
2002-10-24T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,4053.1935091676955
2002-10-24T06:00:00Z,crow,Crow,EVI,1614.266407874049
2002-10-24T06:00:00Z,crow,Crow,NDVI,3209.9946599343125
2002-10-24T06:00:00Z,flathead,Flathead,EVI,2022.8890462472123
2002-10-24T06:00:00Z,flathead,Flathead,NDVI,4460.724765026089
2002-11-09T07:00:00Z,blackfeet,Blackfeet,EVI,1413.0923434531721
2002-11-09T07:00:00Z,blackfeet,Blackfeet,NDVI,2766.1884250644875
2002-11-09T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1676.4272616419557
2002-11-09T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,3336.79658048526
2002-11-09T07:00:00Z,fort-belknap,Fort Belknap,EVI,1380.8314772894144
2002-11-09T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2663.8507402977775
2002-11-09T07:00:00Z,fort-peck,Fort Peck,EVI,1141.8613486129932
2002-11-09T07:00:00Z,fort-peck,Fort Peck,NDVI,2341.1277777447276
2002-11-09T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1794.9609956892505
2002-11-09T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3894.786330796065
2002-11-09T07:00:00Z,crow,Crow,EVI,1507.1573263861646
2002-11-09T07:00:00Z,crow,Crow,NDVI,3104.2829947389423
2002-11-09T07:00:00Z,flathead,Flathead,EVI,1771.2619854140737
2002-11-09T07:00:00Z,flathead,Flathead,NDVI,3946.7166982258805
2002-11-25T07:00:00Z,blackfeet,Blackfeet,EVI,1324.0225890721586
2002-11-25T07:00:00Z,blackfeet,Blackfeet,NDVI,2608.7462257722527
2002-11-25T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1454.9026931618762
2002-11-25T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,3145.372702011683
2002-11-25T07:00:00Z,fort-belknap,Fort Belknap,EVI,1271.2176641782232
2002-11-25T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2500.430271425616
2002-11-25T07:00:00Z,fort-peck,Fort Peck,EVI,1091.7824546847044
2002-11-25T07:00:00Z,fort-peck,Fort Peck,NDVI,2215.6590468428126
2002-11-25T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1609.8466531091356
2002-11-25T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3686.987187025941
2002-11-25T07:00:00Z,crow,Crow,EVI,1371.5017245579327
2002-11-25T07:00:00Z,crow,Crow,NDVI,2813.640186644041
2002-11-25T07:00:00Z,flathead,Flathead,EVI,2321.614338387889
2002-11-25T07:00:00Z,flathead,Flathead,NDVI,4928.2072335981175
2002-12-11T07:00:00Z,blackfeet,Blackfeet,EVI,1381.2313323815886
2002-12-11T07:00:00Z,blackfeet,Blackfeet,NDVI,2462.7979894881887
2002-12-11T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1377.0221543103644
2002-12-11T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,2931.093257681254
2002-12-11T07:00:00Z,fort-belknap,Fort Belknap,EVI,1223.055519161628
2002-12-11T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2325.0350287696583
2002-12-11T07:00:00Z,fort-peck,Fort Peck,EVI,1102.7566141274906
2002-12-11T07:00:00Z,fort-peck,Fort Peck,NDVI,2034.6483779576379
2002-12-11T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1736.0199674184998
2002-12-11T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3624.666094354393
2002-12-11T07:00:00Z,crow,Crow,EVI,1380.765097275534
2002-12-11T07:00:00Z,crow,Crow,NDVI,2821.612626316103
2002-12-11T07:00:00Z,flathead,Flathead,EVI,1654.8623384098598
2002-12-11T07:00:00Z,flathead,Flathead,NDVI,3864.436582196334
2002-12-27T07:00:00Z,blackfeet,Blackfeet,EVI,1320.9210802544792
2002-12-27T07:00:00Z,blackfeet,Blackfeet,NDVI,2272.853456820148
2002-12-27T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1581.6907831999279
2002-12-27T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,3129.056588515924
2002-12-27T07:00:00Z,fort-belknap,Fort Belknap,EVI,1226.557218295651
2002-12-27T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2456.3889764940927
2002-12-27T07:00:00Z,fort-peck,Fort Peck,EVI,1084.3120156086898
2002-12-27T07:00:00Z,fort-peck,Fort Peck,NDVI,2088.278202338777
2002-12-27T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1693.1685813566517
2002-12-27T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3649.036054721298
2002-12-27T07:00:00Z,crow,Crow,EVI,1338.9301450722382
2002-12-27T07:00:00Z,crow,Crow,NDVI,2707.6351455665413
2002-12-27T07:00:00Z,flathead,Flathead,EVI,1697.392699408911
2002-12-27T07:00:00Z,flathead,Flathead,NDVI,3810.0972737496895
2003-01-09T07:00:00Z,blackfeet,Blackfeet,EVI,1237.726924810366
2003-01-09T07:00:00Z,blackfeet,Blackfeet,NDVI,2158.6532919474316
2003-01-09T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1315.4943658145744
2003-01-09T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,2807.841341833849
2003-01-09T07:00:00Z,fort-belknap,Fort Belknap,EVI,1215.1772393915153
2003-01-09T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2246.660398478553
2003-01-09T07:00:00Z,fort-peck,Fort Peck,EVI,1122.862408056983
2003-01-09T07:00:00Z,fort-peck,Fort Peck,NDVI,1981.211599370447
2003-01-09T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1636.886109613459
2003-01-09T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3184.5075837557197
2003-01-09T07:00:00Z,crow,Crow,EVI,1313.524723343481
2003-01-09T07:00:00Z,crow,Crow,NDVI,2529.7641649926436
2003-01-09T07:00:00Z,flathead,Flathead,EVI,1566.3214941332224
2003-01-09T07:00:00Z,flathead,Flathead,NDVI,3666.730326199412
2003-01-25T07:00:00Z,blackfeet,Blackfeet,EVI,1336.0732580536135
2003-01-25T07:00:00Z,blackfeet,Blackfeet,NDVI,2130.771008570097
2003-01-25T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1502.4375967628673
2003-01-25T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,2409.752810144343
2003-01-25T07:00:00Z,fort-belknap,Fort Belknap,EVI,1381.7583322107241
2003-01-25T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2580.033655066342
2003-01-25T07:00:00Z,fort-peck,Fort Peck,EVI,NA
